 - 채소 -
이마트몰/채소
1,네이버쇼핑,백년농가 국내산 장수 상황버섯 500g 절편,"45,000원"
2,네이버쇼핑,농장직송 국내산 유기농 상황버섯 500g (실속형),"68,000원"
3,네이버쇼핑,윤상철 건조잎새버섯 100g+100g 무농약 GAP 국내산,"45,000원"
4,네이버쇼핑,해남 꿀 고구마 3kg 5kg 베니하루카 호박고구마 밤고구마,"9,800원"
5,네이버쇼핑,덕구네 해남 세척 꿀고구마 호박 밤고구마 베니하루카 3kg 5kg 10kg,"9,700원"
6,네이버쇼핑,2021년 남해 햇 마늘쫑 마늘종 2kg (특품),"19,800원"
7,네이버쇼핑,해남 세척 고구마 호박 꿀고구마 밤고구마 3kg 5kg 10kg 베니하루카,"12,900원"
8,네이버쇼핑,[5월수확] 햇 수미감자 제주 햇감자 강원도 국내산 3kg 5kg 10kg,"4,500원"
9,네이버쇼핑,세척 오리지널 밤고구마 5kg,"26,900원"
10,네이버쇼핑,세척 꿀고구마 5kg 황금 호박고구마,"30,000원"
11,네이버쇼핑,덕구네 제주 구좌 햇 흙 당근 3kg 5kg 10kg 주스용 미니 꼬마 중 상 특 쥬스용,"5,900원"
12,네이버쇼핑,[예약주문중] 제주 미니 밤호박 보우짱 제철 꿀맛 2kg 3kg 5kg 10kg,"13,000원"
13,네이버쇼핑,못난이채소 건강에 좋은 화이트 양송이버섯 비품 2kg,"10,000원"
14,네이버쇼핑,마사토 안동마 참마 산마 장마 2kg 5kg,"25,900원"
15,네이버쇼핑,정선 노지재배 곰취나물 1kg 곤드레나물 2kg 강원도 고랭지 산지직송,"11,800원"
16,네이버쇼핑,직수입 뉴질랜드 단호박 5kg 10kg,"10,000원"
17,네이버쇼핑,[산지직송] 함평 정대성님의 5월햇수확 무농약 미니단호박/밤호박 1kg,"12,900원"
18,네이버쇼핑,청년형제 100% 퍽퍽한 밤고구마 오리지널 여주 밤고구마 여주 형제농원,"23,000원"
19,네이버쇼핑,못난이 화이트 양송이 버섯 1kg 2kg,"5,600원"
20,네이버쇼핑,해남 꿀 밤 고구마 3kg 5kg 황금 호박고구마 베니하루카,"15,900원"
21,네이버쇼핑,유기농 햇 레드비트 2kg 3kg 5kg 10kg 제주 비트 알비트,"6,900원"
22,네이버쇼핑,해남 꿀 밤 호박고구마 3kg 5kg 10kg,"9,900원"
23,네이버쇼핑,명이나물 강원도 자연산 산마늘 1kg 울릉도종 생채 자연산명이나물 파는곳 장아찌,"14,900원"
24,네이버쇼핑,굿라이프365 생강 계피 차 삼각티백 50개입,"9,900원"
25,네이버쇼핑,"최상급 건조 잎새버섯 1+1 200g (무농약, GAP 안전살균 차,요리용)","45,000원"
26,네이버쇼핑,굿라이프365 도라지 말린도라지 삼각티백 100개입,"19,800원"
27,네이버쇼핑,백다다기 오이 3kg 이내 20개내외 백오이,"6,900원"
28,네이버쇼핑,국내산 신안 진도 영광 완주 평창 청주 산지대파 10KG 손질 절단 깐대파 흙대파 파테크,"31,500원"
29,네이버쇼핑,[당일발송] 2021년 무안 정경석 햇양파 3kg/5kg/10kg 자색양파,"5,900원"
30,네이버쇼핑,자연산 하동 생죽순 10Kg 맹종죽순 분죽 삶은죽순 판매,"39,000원"
 
위메프/채소
1,위메프,늘품 2021년 수확 양파10kg 안동 노지양파 햇양파 가정용양파...,"12,900"
2,위메프,2021 국내산 햇 양파 대 4kg,"10,900"
3,위메프,강원도 6년근 정선 산더덕/깐더덕 500g,"19,500"
4,위메프,10%쿠폰 / 강남 맛집 메이플델리 샐러드 5종 1+1,"9,500"
5,위메프,21년 국내산 햇 감자 3kg~10kg,"8,900"
6,위메프,이번주 가격인하! 21년 첫 수확 밀양 햇 수미감자 3kg (중-...,"6,500"
7,위메프,(단아프레쉬)국내산 2021 햇양파 5kg (중소혼합),"13,000"
8,위메프,국내산 영양가득 합천 깐마늘1kg(중),"12,500"
9,위메프,[순차출고][자연느낌]생으로 먹는 초당옥수수 10개(무선별/10-...,"15,500"
10,위메프,[땅끝]맛있는반건조고구마말랭이70g x 12팩 外,"18,900"
11,위메프,(현대Hmall)[땅끝]맛있는반건조고구마말랭이70g x 15팩,"22,900"
12,위메프,팜모닝 경매직송 고구마 가정용 한입사이즈 10kg,"25,900"
13,위메프,청정숲푸드 지정 강원도 정선 해발1000m 민둥산 생곰취 1kg,"11,900"
14,위메프,빅사이즈 백찰 15개/무첨가/최고의맛 햇 찰옥수수,"16,900"
15,위메프,밀양 무농약 햇 연근 흙연근 2kg,"18,900"
16,위메프,아삭아삭 시원 햇 무우 7Kg (내외),"7,900"
17,위메프,쫀득쫀득 찰옥수수 특품 벌크포장 백찰/홍찰 20개,"11,900"
18,위메프,쫀득쫀득 찰옥수수 백찰/홍찰 20개,"11,900"
19,위메프,쫀득쫀득 찰옥수수 백찰/홍찰 20개,"11,900"
20,위메프,"2021 안동 노지양파 햇양파 10kg 가정용양파,업소용양파","12,900"
21,위메프,늘품 2021년 수확 양파10kg 안동 노지양파 햇양파 가정용양파...,"12,900"
22,위메프,벌크포장 찰옥수수 상품 홍찰 20개,"11,900"
23,위메프,팜 유기농 모듬 쌈채소 1kg /당일수확 농가배송,"9,900"
24,위메프,해남 꿀 고구마 베니하루까 한입 3kg / 맛군,"9,900"
25,위메프,팜모닝 경매직송 고구마 모음전,"9,900"
26,위메프,[갓신선] 21년 지금 수확중! 국내산 햇 감자 5kg (중/대/...,"9,900"
27,위메프,쌈배추8kg한박스대용량,"9,900"
28,위메프,[갓신선] 21년 지금 수확중! 국내산 햇 감자 3kg (중/대/...,"6,500"
29,위메프,[포켓샐러드] 뜯어서 바로 먹는 샐러드 14종 골라담기,"3,700"
30,위메프,봉팔형님 꿀고구마 3kg 5kg 10kg 전라도 고구마 한입 중 ...,"12,900"
 
홈플러스/채소
1,홈플러스,"""햇""수미 감자 2KG(봉)","6,990"
2,홈플러스,단호박(뉴질랜드산) (통),"2,500"
3,홈플러스,친환경 뿌리손질 새송이버섯(2봉),"2,990"
4,홈플러스,애호박 2입(봉),"2,490"
5,홈플러스,햇 양파(중)(망) ,"3,950"
6,홈플러스,"무(국산)(개) (쿠폰적용가▶1,320원)","1,650"
7,홈플러스,다다기오이 3입(봉),"2,290"
8,홈플러스,영해 시금치 250G내외 (국산),"2,590"
9,홈플러스,친환경 팽이버섯(봉),"1,390"
10,홈플러스,대용량 청양고추 300G(봉),"2,790"
11,홈플러스,대파 1KG (봉),"4,490"
12,홈플러스,깻잎 (봉),"1,490"
13,홈플러스,창녕 깐마늘 1KG(봉),"10,900"
14,홈플러스,대용량 오이맛 고추 300G(봉),"2,990"
15,홈플러스,양송이 버섯180G (팩),"3,990"
16,홈플러스,"산지그대로 싱싱 양배추(통) (쿠폰적용가▶2,400원)","3,000"
17,홈플러스,애호박(국산) (개),"1,490"
18,홈플러스,이색믹스 더블 500G (팩),"4,990"
19,홈플러스,흙당근 1KG(봉),"3,190"
20,홈플러스,GAP 다다기오이 20입(박스),"8,990"
21,홈플러스,청상추 (봉),"2,290"
22,홈플러스,적상추(봉),"1,990"
23,홈플러스,표고버섯 (팩),"4,990"
24,홈플러스,자숙 우엉 (봉),"4,990"
25,홈플러스,다다기오이 7입 (봉),"4,690"
26,홈플러스,부추 (봉),"2,990"
27,홈플러스,영암 황토 밤고구마 1.5KG(박스),"11,900"
28,홈플러스,다진 마늘 600G (통),"9,990"
29,홈플러스,친환경 맛타리 버섯 500G(팩),"2,990"
30,홈플러스,호박 고구마 1.5KG(박스),"13,900"
 
지마켓/채소
1,지마켓,건강하고 달달한 무안 적양파 2.5kg,"8,900"
2,지마켓,착한푸드 양파말랭이 건조양파 말린양파 국내산 100g,"8,900"
3,지마켓,제주도 흙당근 대용량 10kg,"10,900"
4,지마켓,영암 꿀달고구마 무농약 3kg(긴특긴상) 30년고구마재배,"19,900"
5,지마켓,아빠의 마음 햇꿀밤못난이 10kg(사이즈랜덤),"34,900"
6,지마켓,풍향 농협 고흥 마늘 반접 50개 특사이즈,"24,900"
7,지마켓,국내산 흙당근 제주당근  몬난이 당근 10kg 쥬스용,"7,900"
8,지마켓,나나팜 호밤 고구마 (소) 5kg 무농약 세척,"25,900"
9,지마켓,흙에서 키운 자색당근 3KG 세척한 햇 자색당근,"29,900"
10,지마켓,국내산 햇 당근~  제주 구좌당근 몬난이 쥬스용 10kg,"7,900"
11,지마켓,나나팜 호밤 고구마 (특) 5kg 무농약 세척,"35,900"
12,지마켓,국내산 수미감자 포슬한 강원도 감자 중 대 5kg,"9,480"
13,지마켓,국산 볶은 돼지감자 600g 돼지감자차 뚱딴지,"10,500"
14,지마켓,꿀밤고구마 5kg(못난이/크기랜덤),"18,900"
15,지마켓,감자 대 5kg 21년 햇감자,"16,900"
16,지마켓,토글토글 무안황토 고구마 특상 특상 3kg,"22,000"
17,지마켓,청풍명가 국내산 다진마늘 500g,"11,900"
18,지마켓,임성규네 아이스 군고구마 1kg,"7,900"
19,지마켓,이탈리안블렌드(LAIYANG) 1kg,"4,600"
20,지마켓,아빠의 마음 햇꿀밤못난이 10kg(사이즈랜덤),"34,900"
21,지마켓,한입 밤고구마 1팩,"1,800"
22,지마켓,꿀 호박 고구마(특) 10kg 오븐용 추천크기 세척고구마,"65,900"
23,지마켓,건강하고 달달한 무안 적양파 5kg,"17,800"
24,지마켓,국내산 볶은돼지감자 1kg / 돼지감자차 건조돼지감자,"16,900"
25,지마켓,국내산 볶은돼지감자 500g / 돼지감자차 건조돼지감자,"8,900"
26,지마켓,국산 건조생강 말린생강 생강차 편강 600g  원물 건강,"23,000"
27,지마켓,국산 건조생강 말린생강 생강차 편강 600g  건생강,"25,000"
28,지마켓,돼지감자 국내산 볶은 돼지감자 500g 돼지감자차,"14,900"
29,지마켓,돼지감자 국내산 건조 돼지감자 500g,"12,000"
30,지마켓,제주도 흙당근 대용량 10kg,"10,900"
 
카카오쇼핑/농산물
1,카카오쇼핑, [자연맛남] 포슬포슬 햇 수미감자 5kg 중 대 특 왕특 ,"가격 12,900원 "
2,카카오쇼핑, 청풍명가 국내산 다진마늘 1kg ,"가격 14,900원 "
3,카카오쇼핑, 김제 고당도 트리벨리 파프리카 1.5kg ,"톡딜가 10,900원"
4,카카오쇼핑,[친구전용] 당일 수확하는 대추방울토마토 2kg ,"가격 12,900원 "
5,카카오쇼핑, 다이어트 최강식품 대추 방울토마토 3-4번과 4kg 2kg ,"톡딜가 8,900원"
6,카카오쇼핑, [자연맛남] 아삭 알싸한 남도 대서 깐마늘 400g 1kg외 크기별 ,"톡딜가 5,900원"
7,카카오쇼핑, 2021년 국내산 햇 양파 5kg 특사이즈 / 무료배송 ,"톡딜가 7,500원"
8,카카오쇼핑, 산지직송 해남 황토밭 무농약 세척 꿀고구마 특상 3kg/5kg ,"가격 23,900원 "
9,카카오쇼핑, 도곡팜 미니파프리카 1.5kg(벌크포장) ,"가격 13,000원 "
10,카카오쇼핑, 2021년 햇 레드비트 3kg 2개구매시 7kg발송 ,"가격 10,900원 "
11,카카오쇼핑, 달달한 아이스군고구마 1kg (500g 2개) ,"톡딜가 10,900원"
12,카카오쇼핑, 3일특가 21년 경남 하우스 햇감자 포슬포슬 수미감자 ,"톡딜가 6,900원"
13,카카오쇼핑, 국산 방울토마토2kg  초특가! 9900원! ,"톡딜가 9,900원"
14,카카오쇼핑," [꿀이구마] 해남 꿀 고구마 3kg 베니하루카 (소,중,상) ","톡딜가 13,900원"
15,카카오쇼핑, 무안 햇양파 5kg 10kg 21년산  / 산지직송! ,"가격 6,500원 할인율49%"
16,카카오쇼핑," [고구마 3kg+무료배송] 전남영암 세척 꿀 밤고구마 베니하루카(한입,중,상) ","톡딜가 12,900원"
17,카카오쇼핑, 탱글탱글 상콤한 완숙토마토2kg (1~3번과/12~14내외) ,"가격 15,900원 "
18,카카오쇼핑, 햇고구마 해남고구마 3kg 5kg 베니하루카 꿀밤 고구마 ,"톡딜가 10,900원"
19,카카오쇼핑, 해남 황토 꿀고구마 5kg 베니하루카 3kg ,"톡딜가 12,900원"
20,카카오쇼핑,[친구전용] [예약발송] 진도 초당옥수수 특품 10개 (17cm내외) ,"가격 15,900원 할인율36%"
21,카카오쇼핑, 하우스 햇당근 건강한 흙당근 2kg~7kg ,"톡딜가 7,800원"
22,카카오쇼핑, 진액많고 향 좋은 강원도 횡성 3년근 더덕 500g ,"가격 15,900원 "
23,카카오쇼핑, 단골아저씨 대저토마토 찰토마토 못난이대과+랜덤과 2.5kg 5kg 제철프리미엄 ,"가격 25,900원 "
24,카카오쇼핑, [맛있오이 특25개] 5kg내외 맛있고 신선한 산지직송 특품 백다다기 백오이 ,"가격 25,000원 "
25,카카오쇼핑, 스테비아방울토마토(토망고) 대추 방울토마토  500g /5kg ,"톡딜가 6,900원"
26,카카오쇼핑, 고당도 스테비아토마토 망고토마토 토망고1kg+1kg ,"가격 27,900원 "
27,카카오쇼핑, [특 50개 10kg]맛있는 산지직송 특품 백다다기 백오이 조선오이 맛있오이 ,"톡딜가 16,900원"
28,카카오쇼핑, 고당도 스테비아 꿀 토마토 샤인빅마토 1kg+1kg ,"가격 25,900원 "
29,카카오쇼핑, [순차출고][자연느낌]생으로 먹는 초당옥수수 10개(무선별/14cm이하) ,"가격 16,900원 "
30,카카오쇼핑,[친구전용] 젊은 농부의 건강 새싹삼 50뿌리(미니-소) 외 ,"가격 10,900원 "
 - 자사몰 - 
맛다름
국산과일
1,맛다름,[국내산] 하우스 감귤 3kg(30~49입내) 로얄과 사이즈 랜덤,"39,000원"
2,맛다름,달콤한 샤인마토 스테비아 대추방울토마토 500g 2팩,"19,000원"
3,맛다름,토마토 2.5kg내외(3~5번),"13,000원"
4,맛다름,[국내산] 사과 1.8kg내외(6~8입내/개당 250~300내외),"20,000원"
5,맛다름,대추토마토 500g*1팩  1~3번,"7,000원"
6,맛다름,방울토마토  1kg내외(1~3번),"10,000원"
7,맛다름,[국내산] 하우스 감귤 1kg(10~16입내) 로얄과 사이즈 랜덤,"16,000원"
8,맛다름,달콤한 샤인빅마토 스테비아 완숙토마토 1kg*2팩 아이스박스 포장,"23,000원"
9,맛다름,[맛다름3팩 세트] 토마토 3종 1.5kg,"14,000원"
10,맛다름,[가락시장 경매!] 당도높은 맛있는 수박 6kg내외,"22,000원"
11,맛다름,[국내산] 신고배 2.5kg내외 3~5입(개당 580g내외),"25,000원"
12,맛다름,[국내산] 머스크 메론 1입  1~1.6kg내외,"22,000원"
13,맛다름,[국내산][대과] 경북 의성농협 세척사과 2.5kg내외(10~13입),"32,000원"
14,맛다름,맛있는 안동사과 1.3kg내외(5~8입/개당 170~200g내외),"9,000원"
15,맛다름,[국내산] 신고배 2.5kg내외 4~6입(개당 480g내외),"23,000원"
16,맛다름,[국내산][특]성주 용암 꿀 참외 5kg내외 봉(16~21입) 로얄사이즈,"29,000원"
17,맛다름,[국내산][특]성주 용암 꿀 참외 3kg내외 봉(9~12입) 로얄사이즈,"19,000원"
18,맛다름,[국내산][특]성주 용암 꿀 참외 1.5kg내외 봉(4~7입) 로얄사이즈,"12,000원"
19,맛다름,달콤한 샤인마토 스테비아 대추방울토마토 500g 4팩,"33,000원"
20,맛다름,[가락시장 경매!] 당도높은 맛있는 수박 7kg내외,"23,000원"
21,맛다름,방울토마토  2kg내외(1~3번),"16,000원"
22,맛다름,맛있는 안동사과 8kg내외(39~46입/개당 170~200g내외),"37,000원"
23,맛다름,[국내산] 신고배 5kg내외 8~10입(개당 480g내외),"39,000원"
24,맛다름,대추토마토 500g*4팩  1~3번,"18,000원"
25,맛다름,[국내산] 신고배 5kg내외 7~8입(개당 580g내외),"42,000원"
26,맛다름,맛있는 안동사과 2kg내외(9~12입/개당 170~200g내외),"13,000원"
27,맛다름,[국내산][대과] 경북 의성농협 세척사과 5kg내외(21~23입),"61,000원"
28,맛다름,대추토마토 500g*2팩  1~3번,"11,000원"
29,맛다름,맛있는 안동사과 5kg내외(24~29입/개당 170~200g내외),"24,000원"
30,맛다름,[국내산] 사과  5kg내외(15~19입내/개당 250~300내외),"48,000원"
수입과일
1,맛다름,[미국] 퓨어스펙 블랙 고당도 네이블 오렌지 9~11입 1.7kg내외(개당 180g~190내외),"9,000원"
2,맛다름,[특점보] 제스프리 골드키위 5~6입내(개당 180~150g내외) 아이스박스 안전포장,"12,000원"
3,맛다름,[태국] 통 냉동두리안 1통 1~2kg내외,"28,000원"
4,맛다름,[칠레] 씨없는 적포도 800g내외 * 1팩,"9,000원"
5,맛다름,[베트남] 용과 4입_아이스박스(개당 450~500g내외),"19,000원"
6,맛다름,[태국][대과] 망고 4입(개당 410g내외),"21,000원"
7,맛다름,[베트남] 용과 2입_아이스박스(개당 450~500g내외),"12,000원"
8,맛다름,[필리핀] 고당도 바나나 6kg내외 1박스 (4~5수)_아이스박스,"29,000원"
9,맛다름,[미국]아보카도 5개입 1kg내외(개당 200g내외),"17,000원"
10,맛다름,[호주] 씨없는 애플청포도 800g*1팩,"11,000원"
11,맛다름,[미국] 레몬 팬시 15입 1.8kg내외(개당 120g내외),"11,000원"
12,맛다름,[칠레] 씨없는 적포도 800g내외 * 2팩,"14,000원"
13,맛다름,[호주] 씨없는 애플청포도 800g내외 * 2팩,"19,000원"
14,맛다름,[태국][대과] 통 냉동두리안 1통 3.6~4.5kg내외,"65,000원"
15,맛다름,[태국] 통 냉동두리안 2통 3~4kg내외,"53,000원"
16,맛다름,[태국] 통 냉동두리안 1통 2.8~3.5kg내외,"46,000원"
17,맛다름,[미국] 퓨어스펙 블랙 고당도 오렌지 20~22입 3.8kg내외(개당 180~190g내외),"16,000원"
18,맛다름,[필리핀] 고당도 바나나 6kg내외 1박스 (3~4수)_아이스박스,"24,000원"
19,맛다름,[필리핀] 고당도 컷팅 바나나 1kg내외 8~10입_아이스박스,"9,000원"
20,맛다름,[미국] 퓨어스펙 블랙 고당도 오렌지 30~33입 5.7kg내외(개당 180~190g내외),"21,000원"
21,맛다름,[태국][대과] 망고 8입(개당 410g내외),"38,000원"
22,맛다름,[특점보] 제스프리 골드키위 3kg내외 20~22입내(개당 180~150g내외) 아이스박스 안전포장,"33,000원"
23,맛다름,[미국] 레몬 팬시 30입 3.6kg내외(개당 120g내외),"18,000원"
24,맛다름,[미국]아보카도 10개입 2.5kg내외(개당 200g내외),"30,000원"
25,맛다름,[필리핀] 고당도 바나나 2다발 4~3kg내외_아이스박스,"17,000원"
26,맛다름,[미국] 레몬 팬시 24입 2.9kg내외(개당 120g내외),"15,000원"
27,맛다름,[필리핀] 고당도 바나나 2다발 2~3kg내외_아이스박스,"14,000원"
28,맛다름,[특점보] 제스프리 골드키위 8~9입내(개당 180~150g내외) 아이스박스 안전포장,"16,000원"
29,맛다름,[특점보] 제스프리 골드키위 2.1kg내외 14~16입내(개당 180~150g내외) 아이스박스 안전포장,"25,000원"
30,맛다름,[필리핀] 고당도 컷팅 바나나 500g내외 4~6입_아이스박스,"7,000원"
야채알뜰
1,맛다름,국산 깐마늘 (소) 300g/봉,"4,000원"
2,맛다름,꽈리고추 300g/봉,"5,800원"
3,맛다름,청양고추 300g/봉,"3,300원"
4,맛다름,풋고추 300g/봉,"3,800원"
5,맛다름,국내산 가지 5개,"3,100원"
6,맛다름,국내산 애호박 3개,"3,600원"
7,맛다름,국내산 취청오이 5개,"3,700원"
8,맛다름,국내산 백다다기오이 5개,"2,800원"
9,맛다름,한끼식사세트 2호 (된장찌개용),"6,900원"
10,맛다름,한끼식사세트 1호 (카레용),"5,500원"
11,맛다름,싱싱한 모둠쌈 250g내외/팩,"2,900원"
12,맛다름,깐쪽파(큰단) 1단,"9,900원"
13,맛다름,GAP 추부깻잎 30장*2봉,"2,100원"
14,맛다름,국내산 백다다기오이10개/봉,"5,400원"
15,맛다름,뉴질랜드산 껍질 손질 단호박 한통 1kg내외,"4,200원"
16,맛다름,국내산 햇마늘쫑 500g 내외,"5,900원"
17,맛다름,국내산 흙생강 1kg/봉,"9,000원"
18,맛다름,[국내산] 브로콜리 3송이,"6,500원"
19,맛다름,[국내산] 흙당근 1kg내외(봉),"2,600원"
20,맛다름,알배기쌈배추 2통,"7,100원"
21,맛다름,국내산 흙생강 500g/봉,"4,700원"
22,맛다름,국내산 깐마늘(대) 500g,"5,800원"
23,맛다름,노각 1개,"3,800원"
24,맛다름,실파 1단,"2,900원"
25,맛다름,[국내산] 파프리카 혼합 3입(빨주노 랜덤),"4,500원"
26,맛다름,국내산 아스파라거스 300g,"6,800원"
27,맛다름,국내산 취청오이 3개,"2,500원"
28,맛다름,[맛다름] 국내산 햇마늘쫑(특품) 1kg내외,"10,800원"
29,맛다름,꽈리고추 150g/봉,"3,000원"
30,맛다름,청양고추 150g/봉,"1,800원"
신선야채
1,맛다름,국내산 아스파라거스 1kg내외,"21,800원"
2,맛다름,국내산 장마(특품) 5kg내외,"82,000원"
3,맛다름,국내산 우엉 4kg내외,"36,500원"
4,맛다름,국내산 통연근(비세척) 5kg내외,"63,000원"
5,맛다름,국내산 깐마늘(대) 1kg/봉,"13,500원"
6,맛다름,국내산 레드 비트 5kg내외/box(8~13개),"15,000원"
7,맛다름,국내산 양파 3kg내외,"5,800원"
8,맛다름,[국내산] 한입고구마 4.8kg내외/box,"23,000원"
9,맛다름,[국내산] 한입고구마 2.4kg내외/box,"13,500원"
10,맛다름,차마고도 건조 능이버섯 100g/봉 (중국산),"24,800원"
11,맛다름,국내산 초당옥수수 5개/18cm이상 특대,"12,800원"
12,맛다름,국내산 햇마늘쫑(특품) 2kg 내외,"23,000원"
13,맛다름,국내산 레드 비트 3kg내외/box(5~8개),"11,000원"
14,맛다름,국내산 장마(특품) 2kg내외,"35,000원"
15,맛다름,[국내산] 호박고구마 4.8kg내외/box,"38,800원"
16,맛다름,[국내산] 꿀밤고구마4.8kg내외/box,"35,800원"
17,맛다름,[국내산] 호박고구마 2.4kg내외/box,"21,500원"
18,맛다름,국내산 늙은호박 5~6kg내외,"26,000원"
